1,APP主站c,1,1,0.17%,4,0.29%,50,0.68%,0,0.00%
2,BOSS_SQA,7,36,6.28%,72,5.19%,1500,20.46%,0,0.00%
3,Cassandra,6,36,6.28%,120,8.65%,300,4.09%,300,2.59%
4,CCS_SQA,10,44,7.68%,88,6.34%,500,6.82%,310,2.68%
5,Corepro,23,178,31.06%,356,25.65%,1430,19.51%,1360,11.75%
6,CorePro_SQA,6,30,5.24%,60,4.32%,300,4.09%,900,7.78%
7,Dingo,2,8,1.40%,16,1.15%,250,3.41%,100,0.86%
8,EPC服,1,4,0.70%,8,0.58%,100,1.36%,0,0.00%
9,FIi羲W院,4,32,5.58%,80,5.76%,200,2.73%,950,8.21%
10,iDS,1,8,1.40%,16,1.15%,50,0.68%,200,1.73%
11,TSF_SQA,4,10,1.75%,20,1.44%,200,2.73%,0,0.00%
12,平_骨架,3,24,4.19%,128,9.22%,150,2.05%,1200,10.37%
13,平_骨架CDH集群_SQA,3,32,5.58%,128,9.22%,150,2.05%,600,5.19%
14,控制_,2,16,2.79%,32,2.31%,100,1.36%,0,0.00%
15,富集,9,36,6.28%,36,2.59%,450,6.14%,1000,8.64%
16,富集_QA,8,32,5.58%,32,2.31%,400,5.46%,800,6.91%
17,黑,11,26,4.54%,140,10.09%,550,7.50%,2250,19.45%
18,\SR像打包,1,4,0.70%,8,0.58%,300,4.09%,0,0.00%
19,影像平_,4,16,2.79%,44,3.17%,350,4.77%,1600,13.83%
20,,106,573,,1388,,7330,,11570,
